Date,Sentiment Score,Open,High,Low,Close,Volume,RSI,MACD,MACD Signal,Forward PE,T5YIE,FEDFUNDS,SP500,EUR=X,XLY,Next Trading Day,Next Day High
2022-12-30,-1.1444092e-05,119.2300033569336,120.91000366210938,117.86000061035156,119.77999877929688,2153700.0,45.01228297137271,0.5905057075057414,2.5435683926966126,25.551237,2.33,4.1,3839.5,0.9380199909210204,129.16000366210938,0,120.91000366210938
2022-12-31,-1.3113022e-06,119.2300033569336,120.91000366210938,117.86000061035156,119.77999877929688,2153700.0,45.01228297137271,0.5905057075057414,2.5435683926966126,25.551237,2.33,4.1,3839.5,0.9380199909210204,129.16000366210938,0,120.91000366210938
2023-01-01,-1.013279e-05,119.2300033569336,120.91000366210938,117.86000061035156,119.77999877929688,2153700.0,45.01228297137271,0.5905057075057414,2.5435683926966126,25.551237,2.33,4.33,3839.5,0.9380199909210204,129.16000366210938,0,120.91000366210938
2023-01-02,1.1920929e-07,119.2300033569336,120.91000366210938,117.86000061035156,119.77999877929688,2153700.0,45.01228297137271,0.5905057075057414,2.5435683926966126,25.551237,2.33,4.33,3839.5,0.9337300062179564,129.16000366210938,1,122.41000366210938
2023-01-03,-1.3709068e-06,121.51000213623048,122.41000366210938,111.83000183105467,113.55999755859376,3409700.0,39.360397167792456,-0.3548523462486486,1.96388424490756,25.551237,2.29,4.33,3824.14,0.9365299940109252,128.38999938964844,1,119.0
2023-01-04,7.033348e-06,116.77999877929688,119.0,113.55999755859376,117.11000061035156,3551300.0,43.70504662380443,-0.8082824600612923,1.4094509039137897,25.551237,2.21,4.33,3852.97,0.9481499791145324,130.25,1,120.5199966430664
2023-01-05,4.053116e-06,116.29000091552734,120.5199966430664,114.9499969482422,119.55999755859376,2744200.0,46.55119721780648,-0.95888142560959,0.9357844380091136,25.551237,2.22,4.33,3808.1,0.9428300261497498,129.0399932861328,1,121.97000122070312
2023-01-06,-1.66893e-06,119.2300033569336,121.97000122070312,115.7699966430664,120.58999633789062,2107700.0,47.74725825988492,-0.9837794996923036,0.5518716504688301,25.551237,2.18,4.33,3895.08,0.9503700137138368,132.07000732421875,0,121.97000122070312
2023-01-07,2.503395e-06,119.2300033569336,121.97000122070312,115.7699966430664,120.58999633789062,2107700.0,47.74725825988492,-0.9837794996923036,0.5518716504688301,25.551237,2.18,4.33,3895.08,0.9503700137138368,132.07000732421875,0,121.97000122070312
2023-01-08,-1.7404556e-05,119.2300033569336,121.97000122070312,115.7699966430664,120.58999633789062,2107700.0,47.74725825988492,-0.9837794996923036,0.5518716504688301,25.551237,2.18,4.33,3895.08,0.9503700137138368,132.07000732421875,1,124.2699966430664
2023-01-09,-3.5762787e-06,122.7300033569336,124.2699966430664,120.62000274658205,120.98999786376952,2237900.0,48.23175231134266,-0.960166421770282,0.2494640360210077,25.551237,2.18,4.33,3892.09,0.938409984111786,132.8699951171875,1,127.33999633789062
2023-01-10,-8.225441e-06,120.79000091552734,127.33999633789062,120.31999969482422,126.93000030517578,2924000.0,54.91678994404082,-0.4568777309582827,0.1081956826251496,25.551237,2.2,4.33,3919.25,0.931689977645874,134.5399932861328,1,135.27999877929688
2023-01-11,-3.4570694e-06,128.41000366210938,135.27999877929688,127.98999786376952,134.69000244140625,4909500.0,61.84811535734306,0.5616748636616364,0.198891518832447,25.551237,2.21,4.33,3969.61,0.931190013885498,138.1699981689453,1,134.44000244140625
2023-01-12,1.0728836e-05,133.44000244140625,134.44000244140625,128.14999389648438,131.6300048828125,3314400.0,58.057549218533325,1.109182933249116,0.3809498017157808,25.551237,2.21,4.33,3983.17,0.928849995136261,138.39999389648438,1,136.14500427246094
2023-01-13,3.5762787e-06,130.39999389648438,136.14500427246094,130.1699981689453,134.6699981689453,3924300.0,60.63853209075892,1.7680085726088777,0.6583615558944002,25.551237,2.2,4.33,3999.09,0.9207900166511536,139.6999969482422,0,136.14500427246094
2023-01-14,1.2695789e-05,130.39999389648438,136.14500427246094,130.1699981689453,134.6699981689453,3924300.0,60.63853209075892,1.7680085726088777,0.6583615558944002,25.551237,2.2,4.33,3999.09,0.9207900166511536,139.6999969482422,0,136.14500427246094
2023-01-15,9.059906e-06,130.39999389648438,136.14500427246094,130.1699981689453,134.6699981689453,3924300.0,60.63853209075892,1.7680085726088777,0.6583615558944002,25.551237,2.2,4.33,3999.09,0.9207900166511536,139.6999969482422,0,136.14500427246094
2023-01-16,-7.033348e-06,130.39999389648438,136.14500427246094,130.1699981689453,134.6699981689453,3924300.0,60.63853209075892,1.7680085726088777,0.6583615558944002,25.551237,2.2,4.33,3999.09,0.9238200187683104,139.6999969482422,1,136.91000366210938
2023-01-17,7.748604e-06,134.5,136.91000366210938,132.5,132.50999450683594,2892300.0,57.91166532367217,2.091726276296725,0.9450344999748652,25.551237,2.18,4.33,3990.97,0.9233499765396118,139.8000030517578,1,136.16700744628906
2023-01-18,-9.834766e-06,135.05999755859375,136.16700744628906,130.74000549316406,131.44000244140625,2458300.0,56.55492594401188,2.236158428937585,1.2032592857674094,25.551237,2.09,4.33,3928.86,0.9265000224113464,137.97999572753906,1,132.88999938964844
2023-01-19,-1.9907951e-05,130.47000122070312,132.88999938964844,127.83100128173828,128.97000122070312,1687500.0,53.4423685478719,2.1267971015324463,1.3879668489204169,25.551237,2.21,4.33,3898.85,0.926110029220581,135.69000244140625,1,132.25999450683594
2023-01-20,6.1392784e-06,129.5800018310547,132.25999450683594,127.52999877929688,131.82000732421875,2475500.0,56.42254577366172,2.24422906009626,1.559219291155585,25.551237,2.23,4.33,3972.61,0.9230300188064576,138.97999572753906,0,132.25999450683594
2023-01-21,1.3232231e-05,129.5800018310547,132.25999450683594,127.52999877929688,131.82000732421875,2475500.0,56.42254577366172,2.24422906009626,1.559219291155585,25.551237,2.23,4.33,3972.61,0.9230300188064576,138.97999572753906,0,132.25999450683594
2023-01-22,1.1920929e-06,129.5800018310547,132.25999450683594,127.52999877929688,131.82000732421875,2475500.0,56.42254577366172,2.24422906009626,1.559219291155585,25.551237,2.23,4.33,3972.61,0.9230300188064576,138.97999572753906,1,140.0
2023-01-23,-1.6272068e-05,132.75,140.0,132.11000061035156,139.1199951171875,2782400.0,62.96223374291755,2.892994104448917,1.825974253814252,25.551237,2.28,4.33,4019.81,0.9203799962997437,141.14999389648438,1,139.30999755859375
2023-01-24,-4.529953e-06,138.02000427246094,139.30999755859375,135.5,136.67999267578125,3052900.0,59.73537766367081,3.17367314268202,2.095514031587805,25.551237,2.29,4.33,4016.95,0.9196000099182128,140.99000549316406,1,136.49000549316406
2023-01-25,-1.835823e-05,133.05999755859375,136.49000549316406,131.92999267578125,135.86000061035156,1926800.0,58.647566436061325,3.2919986843097604,2.334810962132196,25.551237,2.28,4.33,4016.22,0.918429970741272,141.7100067138672,1,140.4600067138672
2023-01-26,-4.887581e-06,138.9149932861328,140.4600067138672,134.2899932861328,134.5399932861328,2394200.0,56.852731025544166,3.2418884966524217,2.516226469036241,25.551237,2.32,4.33,4060.43,0.9155799746513368,144.61000061035156,1,139.08999633789062
2023-01-27,-8.225441e-06,131.4320068359375,139.08999633789062,129.3000030517578,137.8000030517578,3044700.0,60.1003907485285,3.4257415389461983,2.6981294830182327,25.551237,2.33,4.33,4070.56,0.917900025844574,147.88999938964844,0,139.08999633789062
2023-01-28,1.31726265e-05,131.4320068359375,139.08999633789062,129.3000030517578,137.8000030517578,3044700.0,60.1003907485285,3.4257415389461983,2.6981294830182327,25.551237,2.33,4.33,4070.56,0.917900025844574,147.88999938964844,0,139.08999633789062
2023-01-29,9.596348e-06,131.4320068359375,139.08999633789062,129.3000030517578,137.8000030517578,3044700.0,60.1003907485285,3.4257415389461983,2.6981294830182327,25.551237,2.33,4.33,4070.56,0.917900025844574,147.88999938964844,1,139.8300018310547
2023-01-30,2.3543835e-05,136.44000244140625,139.8300018310547,134.24000549316406,134.6999969482422,2362900.0,55.79933969022446,3.283452221500511,2.8151940307146885,25.551237,2.3,4.33,4017.77,0.9198399782180786,145.3699951171875,1,139.0800018310547
2023-01-31,1.9192696e-05,135.60000610351562,139.0800018310547,135.60000610351562,137.5800018310547,2143900.0,58.752647661143634,3.3642977073557176,2.9250147660428945,25.551237,2.27,4.33,4076.6,0.9215999841690063,148.6999969482422,1,140.4600067138672
2023-02-01,2.104044e-05,137.5800018310547,140.4600067138672,134.1199951171875,139.5800018310547,3181800.0,60.71565081737658,3.5488427722581832,3.049780367285952,25.551237,2.29,4.57,4119.21,0.9207299947738647,151.52000427246094,1,148.22999572753906
2023-02-02,-2.9206276e-06,143.0,148.22999572753906,142.13999938964844,148.1999969482422,3777200.0,67.82332877267035,4.340621647017144,3.3079486232321904,25.551237,2.26,4.57,4179.76,0.9080299735069276,156.16000366210938,1,149.91000366210938
2023-02-03,5.00679e-06,143.3000030517578,149.91000366210938,142.4199981689453,147.5,2686500.0,66.76689286215735,4.855655235107918,3.617489945607336,25.551237,2.27,4.57,4136.48,0.9169999957084656,151.35000610351562,0,149.91000366210938
2023-02-04,-0.0012969375,143.3000030517578,149.91000366210938,142.4199981689453,147.5,2686500.0,66.76689286215735,4.855655235107918,3.617489945607336,25.551237,2.27,4.57,4136.48,0.9169999957084656,151.35000610351562,0,149.91000366210938
2023-02-05,4.172325e-06,143.3000030517578,149.91000366210938,142.4199981689453,147.5,2686500.0,66.76689286215735,4.855655235107918,3.617489945607336,25.551237,2.27,4.57,4136.48,0.9169999957084656,151.35000610351562,1,147.78900146484375
2023-02-06,6.4969063e-06,145.55999755859375,147.78900146484375,143.82000732421875,144.5399932861328,1394800.0,62.34463204257944,4.967710584954801,3.887534073476829,25.551237,2.33,4.57,4111.08,0.92671000957489,151.1300048828125,1,145.67999267578125
2023-02-07,-5.364418e-06,144.0,145.67999267578125,139.6999969482422,145.02999877929688,1706800.0,62.784077432342144,5.037979908819921,4.117623240545448,25.551237,2.4,4.57,4164.0,0.9319000244140624,151.47999572753906,1,145.74000549316406
2023-02-08,1.1086464e-05,144.27999877929688,145.74000549316406,142.2100067138672,144.02000427246094,1473200.0,61.198734556363895,4.955051983567017,4.285108989149761,25.551237,2.46,4.57,4117.86,0.9319900274276732,150.19000244140625,1,145.51499938964844
2023-02-09,-5.6028366e-06,145.1999969482422,145.51499938964844,137.02000427246094,137.55999755859375,2489900.0,52.13154090207628,4.318283962578136,4.2917439838354365,25.551237,2.45,4.57,4081.5,0.9332000017166138,149.91000366210938,1,136.33999633789062
2023-02-10,-2.0861626e-06,136.14500427246094,136.33999633789062,131.2100067138672,132.1300048828125,2868000.0,45.96666419816493,3.3370186162985647,4.100798910328062,25.551237,2.47,4.57,4090.46,0.930899977684021,148.14999389648438,0,136.33999633789062
2023-02-11,-5.3226948e-05,136.14500427246094,136.33999633789062,131.2100067138672,132.1300048828125,2868000.0,45.96666419816493,3.3370186162985647,4.100798910328062,25.551237,2.47,4.57,4090.46,0.930899977684021,148.14999389648438,0,136.33999633789062
2023-02-12,4.172325e-06,136.14500427246094,136.33999633789062,131.2100067138672,132.1300048828125,2868000.0,45.96666419816493,3.3370186162985647,4.100798910328062,25.551237,2.47,4.57,4090.46,0.930899977684021,148.14999389648438,1,136.25
2023-02-13,-0.0012969375,131.99000549316406,136.25,128.57000732421875,134.75,2517100.0,49.09470706291327,2.739194737635245,3.8284780757894974,25.551237,2.44,4.57,4137.29,0.9365299940109252,150.32000732421875,1,137.4199981689453
2023-02-14,1.7285347e-06,134.11000061035156,137.4199981689453,130.99000549316406,133.75,2331800.0,47.95362581776927,2.1598262317008903,3.494747706971777,25.551237,2.45,4.57,4136.13,0.9319300055503844,152.1199951171875,1,143.14999389648438
2023-02-15,-8.523464e-06,133.0,143.14999389648438,132.7899932861328,142.25999450683594,3056300.0,57.09313097145945,2.360151593902202,3.267828484357862,25.551237,2.51,4.57,4147.6,0.931469976902008,153.89999389648438,1,140.16000366210938
2023-02-16,2.0861626e-06,138.33999633789062,140.16000366210938,129.9199981689453,130.30999755859375,5292800.0,45.11309715070962,1.536929239711213,2.9216486354285323,25.551237,2.52,4.57,4090.41,0.9352999925613404,150.5399932861328,1,131.4600067138672
2023-02-17,0.0,130.39999389648438,131.4600067138672,127.15799713134766,129.67999267578125,4314100.0,44.58197514740797,0.8241827978875165,2.5021554679203293,25.551237,2.5,4.57,4079.09,0.9375799894332886,150.57000732421875,0,131.4600067138672
2023-02-18,-2.2053719e-06,130.39999389648438,131.4600067138672,127.15799713134766,129.67999267578125,4314100.0,44.58197514740797,0.8241827978875165,2.5021554679203293,25.551237,2.5,4.57,4079.09,0.9375799894332886,150.57000732421875,0,131.4600067138672
2023-02-19,1.3768673e-05,130.39999389648438,131.4600067138672,127.15799713134766,129.67999267578125,4314100.0,44.58197514740797,0.8241827978875165,2.5021554679203293,25.551237,2.5,4.57,4079.09,0.9375799894332886,150.57000732421875,0,131.4600067138672
2023-02-20,2.682209e-06,130.39999389648438,131.4600067138672,127.15799713134766,129.67999267578125,4314100.0,44.58197514740797,0.8241827978875165,2.5021554679203293,25.551237,2.5,4.57,4079.09,0.9359400272369384,150.57000732421875,1,131.3300018310547
2023-02-21,1.0728836e-06,126.76000213623048,131.3300018310547,124.36000061035156,124.84500122070312,3415600.0,40.62866671011901,-0.1293264996488119,1.975859074406501,25.551237,2.58,4.57,3997.34,0.9361000061035156,145.5399932861328,1,129.25
2023-02-22,-3.5762787e-06,125.4250030517578,129.25,124.43499755859376,128.4499969482422,5040900.0,44.57505990133371,-0.5873261305684707,1.4632220334115065,25.551237,2.52,4.57,3991.05,0.9387900233268738,146.27999877929688,1,133.49000549316406
2023-02-23,-8.165836e-06,131.82699584960938,133.49000549316406,120.20999908447266,131.5800018310547,8601100.0,47.81821294564267,-0.6897775757590239,1.0326221115774004,25.551237,2.5,4.57,4012.32,0.9428799748420716,146.16000366210938,1,129.0500030517578
2023-02-24,-1.168251e-05,127.88999938964844,129.0500030517578,123.58000183105467,124.1050033569336,3577200.0,41.563278217635066,-1.3584812635075991,0.5544014365604004,25.551237,2.47,4.57,3970.04,0.9435700178146362,143.86000061035156,0,129.0500030517578
2023-02-25,-1.3113022e-05,127.88999938964844,129.0500030517578,123.58000183105467,124.1050033569336,3577200.0,41.563278217635066,-1.3584812635075991,0.5544014365604004,25.551237,2.47,4.57,3970.04,0.9435700178146362,143.86000061035156,0,129.0500030517578
2023-02-26,-5.1259995e-06,127.88999938964844,129.0500030517578,123.58000183105467,124.1050033569336,3577200.0,41.563278217635066,-1.3584812635075991,0.5544014365604004,25.551237,2.47,4.57,3970.04,0.9435700178146362,143.86000061035156,1,124.4000015258789
2023-02-27,-1.0967255e-05,123.83999633789062,124.4000015258789,119.73999786376952,120.5999984741211,3736700.0,38.98800864605217,-2.146514670332607,0.0142182151817988,25.551237,2.49,4.57,3982.24,0.9474400281906128,145.63999938964844,1,123.27999877929688
2023-02-28,2.6345253e-05,121.4000015258789,123.27999877929688,120.08000183105467,121.41000366210938,1886600.0,39.914552666151934,-2.6748422570331343,-0.5235938792611878,25.551237,2.58,4.57,3970.15,0.9423999786376952,145.5399932861328,1,121.06999969482422
2023-03-01,-0.0012969375,120.52999877929688,121.06999969482422,116.27100372314452,118.27999877929688,3440400.0,37.54202929316812,-3.3079785933102244,-1.080470822070995,25.551237,2.59,4.65,3951.39,0.9454200267791748,143.7100067138672,1,119.72000122070312
2023-03-02,-1.2516975e-06,117.0500030517578,119.72000122070312,116.51000213623048,118.45999908447266,2951400.0,37.77110773117193,-3.7519688199712817,-1.6147704216510528,25.551237,2.65,4.65,3981.35,0.9373000264167786,143.22999572753906,1,122.4000015258789
2023-03-03,5.2452087e-06,119.37999725341795,122.4000015258789,119.00499725341795,121.41999816894533,2997800.0,41.56653769682389,-3.820941648138444,-2.056004666948531,25.551237,2.71,4.65,4045.64,0.9434199929237366,146.30999755859375,0,122.4000015258789
2023-03-04,3.5762787e-06,119.37999725341795,122.4000015258789,119.00499725341795,121.41999816894533,2997800.0,41.56653769682389,-3.820941648138444,-2.056004666948531,25.551237,2.71,4.65,4045.64,0.9434199929237366,146.30999755859375,0,122.4000015258789
2023-03-05,4.6491623e-06,119.37999725341795,122.4000015258789,119.00499725341795,121.41999816894533,2997800.0,41.56653769682389,-3.820941648138444,-2.056004666948531,25.551237,2.71,4.65,4045.64,0.9434199929237366,146.30999755859375,1,122.41000366210938
2023-03-06,6.1392784e-06,122.0500030517578,122.41000366210938,118.58000183105467,118.77999877929688,2843600.0,39.26623441044613,-4.042034936068859,-2.4532107207725966,25.551237,2.7,4.65,4048.42,0.941070020198822,145.24000549316406,1,122.51000213623048
2023-03-07,-7.6293945e-06,119.08999633789062,122.51000213623048,114.81999969482422,115.88999938964844,3927500.0,36.86136618660837,-4.3997343587091535,-2.842515448359908,25.551237,2.54,4.65,3986.37,0.9355999827384948,143.25999450683594,1,113.31999969482422
2023-03-08,2.3782253e-05,112.66999816894533,113.31999969482422,107.95999908447266,113.18000030517578,7098100.0,34.71434150454573,-4.846026034368634,-3.243217565561653,25.551237,2.47,4.65,3992.01,0.9477999806404114,143.0,1,110.41000366210938
2023-03-09,-2.9802322e-06,107.4000015258789,110.41000366210938,105.13999938964844,107.73999786376952,6967500.0,30.832093639131365,-5.574419695417802,-3.709457991532883,25.551237,2.43,4.65,3918.32,0.9479100108146667,139.58999633789062,1,107.74500274658205
2023-03-10,-4.529953e-06,107.33999633789062,107.74500274658205,103.45999908447266,105.9800033569336,4762000.0,29.6757858329733,-6.221970761509695,-4.211960545528245,25.551237,2.34,4.65,3861.59,0.9447600245475768,138.1999969482422,0,107.74500274658205
2023-03-11,-3.5762787e-06,107.33999633789062,107.74500274658205,103.45999908447266,105.9800033569336,4762000.0,29.6757858329733,-6.221970761509695,-4.211960545528245,25.551237,2.34,4.65,3861.59,0.9447600245475768,138.1999969482422,0,107.74500274658205
2023-03-12,2.1457672e-06,107.33999633789062,107.74500274658205,103.45999908447266,105.9800033569336,4762000.0,29.6757858329733,-6.221970761509695,-4.211960545528245,25.551237,2.34,4.65,3861.59,0.9447600245475768,138.1999969482422,1,106.37000274658205
2023-03-13,-1.4662743e-05,103.01499938964844,106.37000274658205,99.23999786376952,103.70999908447266,5646000.0,28.20645692281157,-6.839488652558515,-4.737466166934299,25.551237,2.26,4.65,3855.76,0.9360100030899048,138.49000549316406,1,107.0
2023-03-14,-2.092123e-05,106.75499725341795,107.0,101.1500015258789,102.79000091552734,3300700.0,27.60979953727257,-7.31874624275413,-5.253722182098265,25.551237,2.35,4.65,3919.29,0.9323999881744384,140.83999633789062,1,105.1999969482422
2023-03-15,5.364418e-07,101.7300033569336,105.1999969482422,100.16000366210938,104.73999786376952,3586700.0,30.94413070964753,-7.45527313102194,-5.694032371883,25.551237,2.33,4.65,3891.93,0.9321699738502502,140.6300048828125,1,105.20999908447266
2023-03-16,7.2717667e-06,102.81999969482422,105.20999908447266,101.11000061035156,104.43000030517578,3549000.0,30.70202501775458,-7.50200741418486,-6.055627380343372,25.551237,2.26,4.65,3960.28,0.9448800086975098,143.1699981689453,1,105.83999633789062
2023-03-17,0.0,104.04000091552734,105.83999633789062,103.38999938964844,105.33999633789062,3175800.0,32.37466341168898,-7.38053735520208,-6.320609375315113,25.551237,2.1,4.65,3916.64,0.9421399831771852,141.33999633789062,0,105.83999633789062
2023-03-18,-6.556511e-07,104.04000091552734,105.83999633789062,103.38999938964844,105.33999633789062,3175800.0,32.37466341168898,-7.38053735520208,-6.320609375315113,25.551237,2.1,4.65,3916.64,0.9421399831771852,141.33999633789062,0,105.83999633789062
2023-03-19,-6.4969063e-06,104.04000091552734,105.83999633789062,103.38999938964844,105.33999633789062,3175800.0,32.37466341168898,-7.38053735520208,-6.320609375315113,25.551237,2.1,4.65,3916.64,0.9421399831771852,141.33999633789062,1,108.6050033569336
2023-03-20,-1.2278557e-05,104.43000030517578,108.6050033569336,103.33999633789062,108.36000061035156,3988000.0,37.74507957924486,-6.960347796028358,-6.448557059457762,25.551237,2.14,4.65,3951.57,0.9364299774169922,141.52000427246094,1,113.12000274658205
2023-03-21,2.2411346e-05,109.9499969482422,113.12000274658205,109.44000244140624,112.70999908447266,3456000.0,44.57296717132254,-6.204810823856619,-6.399807812337533,25.551237,2.25,4.65,4002.87,0.9329100251197816,145.42999267578125,1,115.3000030517578
2023-03-22,1.6748905e-05,113.33999633789062,115.3000030517578,110.81999969482422,110.95999908447266,2539900.0,42.55108009507869,-5.681756947381814,-6.256197639346389,25.551237,2.31,4.65,3936.97,0.9281399846076964,142.19000244140625,1,116.1500015258789
2023-03-23,-3.3080578e-05,113.27999877929688,116.1500015258789,109.68000030517578,110.08999633789062,3518100.0,41.54219422175095,-5.276609463291223,-6.060280004135356,25.551237,2.26,4.65,3948.72,0.9199299812316896,142.0399932861328,1,109.11599731445312
2023-03-24,3.3974648e-06,109.0,109.11599731445312,105.11000061035156,106.8499984741211,2769800.0,37.93491810123868,-5.157515287244124,-5.8797270607571095,25.551237,2.21,4.65,3970.99,0.9229300022125244,141.5800018310547,0,109.11599731445312
2023-03-25,-3.7550926e-06,109.0,109.11599731445312,105.11000061035156,106.8499984741211,2769800.0,37.93491810123868,-5.157515287244124,-5.8797270607571095,25.551237,2.21,4.65,3970.99,0.9229300022125244,141.5800018310547,0,109.11599731445312
2023-03-26,8.523464e-06,109.0,109.11599731445312,105.11000061035156,106.8499984741211,2769800.0,37.93491810123868,-5.157515287244124,-5.8797270607571095,25.551237,2.21,4.65,3970.99,0.9229300022125244,141.5800018310547,1,107.4499969482422
2023-03-27,8.6426735e-06,107.4499969482422,107.4499969482422,103.23999786376952,104.87999725341795,3083700.0,35.89403250087141,-5.162583875898704,-5.736298423785429,25.551237,2.27,4.65,3977.53,0.9277999997138976,141.8699951171875,1,107.18000030517578
2023-03-28,-8.34465e-06,105.61000061035156,107.18000030517578,104.94000244140624,105.05999755859376,2012100.0,36.231612243053554,-5.093363128979874,-5.6077113648243175,25.551237,2.34,4.65,3971.27,0.925320029258728,141.6999969482422,1,107.80999755859376
2023-03-29,1.9907951e-05,106.45999908447266,107.80999755859376,105.18000030517578,107.66999816894533,1635800.0,41.07685857797316,-4.772881148898847,-5.440745321639223,25.551237,2.38,4.65,4027.81,0.9225500226020812,144.38999938964844,1,110.96499633789062
2023-03-30,2.4855137e-05,109.98999786376952,110.96499633789062,107.87999725341795,108.77999877929688,2384900.0,43.058418641437314,-4.378852413264312,-5.228366739964241,25.551237,2.4,4.65,4050.83,0.9222000241279602,145.64999389648438,1,111.61000061035156
2023-03-31,-1.8715858e-05,109.20999908447266,111.61000061035156,108.61000061035156,111.33000183105467,2673400.0,47.43207213150691,-3.8168199420342006,-4.9460573803782335,25.551237,2.4,4.65,4109.31,0.91703999042511,149.5399932861328,0,111.61000061035156
2023-04-01,-2.682209e-06,109.20999908447266,111.61000061035156,108.61000061035156,111.33000183105467,2673400.0,47.43207213150691,-3.8168199420342006,-4.9460573803782335,25.551237,2.4,4.83,4109.31,0.91703999042511,149.5399932861328,0,111.61000061035156
2023-04-02,-1.1146069e-05,109.20999908447266,111.61000061035156,108.61000061035156,111.33000183105467,2673400.0,47.43207213150691,-3.8168199420342006,-4.9460573803782335,25.551237,2.4,4.83,4109.31,0.91703999042511,149.5399932861328,1,110.71499633789062
2023-04-03,-2.7418137e-06,110.4499969482422,110.71499633789062,105.87999725341795,108.25,2410000.0,43.12358622644189,-3.5786827395074567,-4.672582452204078,25.551237,2.39,4.83,4124.51,0.9256399869918824,148.1699981689453,1,114.7300033569336
2023-04-04,-1.335144e-05,114.70999908447266,114.7300033569336,109.29499816894533,109.63999938964844,4973500.0,45.52834473283807,-3.240442156706763,-4.386154393104615,25.551237,2.32,4.83,4100.6,0.9164000153541564,147.92999267578125,1,108.7959976196289
2023-04-05,9.4771385e-06,108.72000122070312,108.7959976196289,104.4000015258789,105.2699966430664,2723500.0,39.82709943890272,-3.287114943052288,-4.166346503094149,25.551237,2.29,4.83,4090.38,0.9124000072479248,144.89999389648438,1,104.7249984741211
2023-04-06,4.351139e-06,103.95999908447266,104.7249984741211,100.73999786376952,104.05999755859376,3123800.0,38.39348166005514,-3.3827460850410205,-4.009626419483523,25.551237,2.31,4.83,4105.02,0.9171500205993652,144.92999267578125,0,104.7249984741211
2023-04-07,-1.5377998e-05,103.95999908447266,104.7249984741211,100.73999786376952,104.05999755859376,3123800.0,38.39348166005514,-3.3827460850410205,-4.009626419483523,25.551237,2.33,4.83,4105.02,0.9157400131225586,144.92999267578125,0,104.7249984741211
2023-04-08,-1.168251e-05,103.95999908447266,104.7249984741211,100.73999786376952,104.05999755859376,3123800.0,38.39348166005514,-3.3827460850410205,-4.009626419483523,25.551237,2.33,4.83,4105.02,0.9157400131225586,144.92999267578125,0,104.7249984741211
2023-04-09,4.708767e-06,103.95999908447266,104.7249984741211,100.73999786376952,104.05999755859376,3123800.0,38.39348166005514,-3.3827460850410205,-4.009626419483523,25.551237,2.33,4.83,4105.02,0.9157400131225586,144.92999267578125,1,104.36000061035156
2023-04-10,-1.4662743e-05,103.63999938964844,104.36000061035156,101.66000366210938,103.04000091552734,2787300.0,37.1785671144921,-3.500488209578336,-3.907798777502486,25.551237,2.34,4.83,4109.11,0.9162899851799012,145.57000732421875,1,104.66999816894533
2023-04-11,-1.7523766e-05,102.73999786376952,104.66999816894533,101.80999755859376,103.63999938964844,1903400.0,38.413127874318654,-3.5049815831796423,-3.827235338637917,25.551237,2.36,4.83,4108.94,0.9200199842453004,145.8000030517578,1,105.29000091552734
2023-04-12,3.6358833e-05,105.2239990234375,105.29000091552734,99.41000366210938,100.16000366210938,2887300.0,34.21346060626836,-3.746165719301388,-3.8110214147706114,25.551237,2.29,4.83,4091.95,0.9159600138664246,143.5399932861328,1,101.98899841308594
2023-04-13,7.1525574e-07,101.5,101.98899841308594,99.79000091552734,100.72000122070312,2788000.0,35.43670436481915,-3.847764132166489,-3.8183699582497854,25.551237,2.29,4.83,4146.22,0.9090999960899352,146.7100067138672,1,103.62999725341795
2023-04-14,-4.7683716e-07,100.33999633789062,103.62999725341795,99.66999816894533,102.52999877929688,2749600.0,39.36136341303777,-3.739127594755118,-3.802521485550853,25.551237,2.31,4.83,4137.64,0.9046000242233276,146.89999389648438,0,103.62999725341795
2023-04-15,6.914139e-06,100.33999633789062,103.62999725341795,99.66999816894533,102.52999877929688,2749600.0,39.36136341303777,-3.739127594755118,-3.802521485550853,25.551237,2.31,4.83,4137.64,0.9046000242233276,146.89999389648438,0,103.62999725341795
2023-04-16,6.556511e-06,100.33999633789062,103.62999725341795,99.66999816894533,102.52999877929688,2749600.0,39.36136341303777,-3.739127594755118,-3.802521485550853,25.551237,2.31,4.83,4137.64,0.9046000242233276,146.89999389648438,1,103.5500030517578
2023-04-17,-1.0967255e-05,102.48999786376952,103.5500030517578,102.0749969482422,103.12000274658205,1824600.0,40.62830707046684,-3.5643365142675663,-3.754884491294196,25.551237,2.35,4.83,4151.32,0.9101999998092652,147.94000244140625,1,104.7300033569336
2023-04-18,-1.21593475e-05,104.25,104.7300033569336,101.88999938964844,102.16999816894533,1973600.0,39.20782399668659,-3.462556556953274,-3.6964189044260114,25.551237,2.33,4.83,4154.87,0.9153000116348268,148.17999267578125,1,103.5
2023-04-19,-1.9788742e-05,100.62000274658205,103.5,100.5,102.37999725341795,2383800.0,39.709625210269465,-3.326603027453345,-3.6224557290314783,25.551237,2.33,4.83,4154.52,0.9111300110816956,148.0399932861328,1,104.93000030517578
2023-04-20,8.940697e-07,100.76000213623048,104.93000030517578,100.5999984741211,102.23999786376952,2673900.0,39.47568379960381,-3.1933447658802976,-3.5366335364012422,25.551237,2.28,4.83,4129.79,0.9130600094795228,145.75999450683594,1,103.16999816894533
