Date,Sentiment Score,Open,High,Low,Close,Volume,RSI,MACD,MACD Signal,Forward PE,T5YIE,FEDFUNDS,SP500,EUR=X,XLK,Next Day High
2022-05-18,-2.270937e-05,146.85000610351562,147.36000061035156,139.89999389648438,140.82000732421875,109742900.0,35.02400127195276,-5.701883642624921,-4.514771878483635,26.602118,3.05,0.77,3923.68,0.9480599761009216,132.22000122070312,141.66000366210938
2022-05-19,0.0,139.8800048828125,141.66000366210938,136.60000610351562,137.35000610351562,136095600.0,32.792579560598114,-6.297430749467566,-4.871303652680421,26.602118,2.97,0.77,3900.79,0.954859972000122,130.77000427246094,140.6999969482422
2022-05-20,0.0,139.08999633789062,140.6999969482422,132.61000061035156,137.58999633789062,137426100.0,33.10999332766578,-6.67311737289026,-5.231666396722389,26.602118,2.88,0.77,3901.36,0.9452700018882751,131.05999755859375,140.6999969482422
2022-05-21,-0.0017108321,139.08999633789062,140.6999969482422,132.61000061035156,137.58999633789062,137426100.0,33.10999332766578,-6.67311737289026,-5.231666396722389,26.602118,2.88,0.77,3901.36,0.9452700018882751,131.05999755859375,140.6999969482422
2022-05-22,3.33786e-06,139.08999633789062,140.6999969482422,132.61000061035156,137.58999633789062,137426100.0,33.10999332766578,-6.67311737289026,-5.231666396722389,26.602118,2.88,0.77,3901.36,0.9452700018882751,131.05999755859375,143.25999450683594
2022-05-23,-1.0728836e-06,137.7899932861328,143.25999450683594,137.64999389648438,143.11000061035156,117726300.0,40.11570126990808,-6.451069601724356,-5.475547037722782,26.602118,2.92,0.77,3973.75,0.9460899829864502,134.07000732421875,141.97000122070312
2022-05-24,-7.748604e-06,140.80999755859375,141.97000122070312,137.3300018310547,140.36000061035156,104132700.0,37.98147445343973,-6.422957306916601,-5.6650290915615455,26.602118,2.87,0.77,3941.48,0.9361500144004822,132.0800018310547,141.7899932861328
2022-05-25,-3.886223e-05,138.42999267578125,141.7899932861328,138.33999633789062,140.52000427246094,92482700.0,38.18752994566526,-6.314972085153471,-5.795017690279931,26.602118,2.88,0.77,3978.73,0.9314000010490416,133.6199951171875,144.33999633789062
2022-05-26,-4.2915344e-06,137.38999938964844,144.33999633789062,137.13999938964844,143.77999877929688,90601500.0,42.387544292902334,-5.898346243225035,-5.815683400868951,26.602118,2.96,0.77,4057.84,0.9357500076293944,136.8300018310547,149.67999267578125
2022-05-27,-6.67572e-06,145.38999938964844,149.67999267578125,145.25999450683594,149.63999938964844,90978500.0,49.084673595523206,-5.037247928145092,-5.65999630632418,26.602118,2.95,0.77,4158.24,0.9317100048065186,141.4600067138672,149.67999267578125
2022-05-28,-1.1146069e-05,145.38999938964844,149.67999267578125,145.25999450683594,149.63999938964844,90978500.0,49.084673595523206,-5.037247928145092,-5.65999630632418,26.602118,2.95,0.77,4158.24,0.9317100048065186,141.4600067138672,149.67999267578125
2022-05-29,-1.04904175e-05,145.38999938964844,149.67999267578125,145.25999450683594,149.63999938964844,90978500.0,49.084673595523206,-5.037247928145092,-5.65999630632418,26.602118,2.95,0.77,4158.24,0.9317100048065186,141.4600067138672,149.67999267578125
2022-05-30,0.0,145.38999938964844,149.67999267578125,145.25999450683594,149.63999938964844,90978500.0,49.084673595523206,-5.037247928145092,-5.65999630632418,26.602118,2.95,0.77,4158.24,0.9318400025367736,141.4600067138672,150.66000366210938
2022-05-31,-2.3841858e-06,149.07000732421875,150.66000366210938,146.83999633789062,148.83999633789062,103718400.0,48.2598950867372,-4.369011623557185,-5.401799369770781,26.602118,2.96,0.77,4132.15,0.9282000064849854,140.4499969482422,151.74000549316406
2022-06-01,3.4570694e-06,149.89999389648438,151.74000549316406,147.67999267578125,148.7100067138672,74286600.0,48.11841202725995,-3.806044897679016,-5.082648475352428,26.602118,2.96,1.21,4101.23,0.9316099882125854,140.02999877929688,151.27000427246094
2022-06-02,1.92523e-05,147.8300018310547,151.27000427246094,146.86000061035156,151.2100067138672,72348100.0,51.08834360500472,-3.1221701705929377,-4.6905528144005295,26.602118,2.97,1.21,4176.82,0.9386000037193298,143.4199981689453,147.97000122070312
2022-06-03,-2.9623508e-05,146.89999389648438,147.97000122070312,144.4600067138672,145.3800048828125,88570300.0,44.66690401956864,-3.0158619672837688,-4.3556146449771775,26.602118,3.04,1.21,4108.54,0.9301400184631348,139.99000549316406,147.97000122070312
2022-06-04,-2.7656555e-05,146.89999389648438,147.97000122070312,144.4600067138672,145.3800048828125,88570300.0,44.66690401956864,-3.0158619672837688,-4.3556146449771775,26.602118,3.04,1.21,4108.54,0.9301400184631348,139.99000549316406,147.97000122070312
2022-06-05,-2.014637e-05,146.89999389648438,147.97000122070312,144.4600067138672,145.3800048828125,88570300.0,44.66690401956864,-3.0158619672837688,-4.3556146449771775,26.602118,3.04,1.21,4108.54,0.9301400184631348,139.99000549316406,148.57000732421875
2022-06-06,-3.4987926e-05,147.02999877929688,148.57000732421875,144.89999389648438,146.13999938964844,71598400.0,45.6263608195942,-2.8375769246326,-4.052007100908262,26.602118,3.05,1.21,4121.43,0.9323099851608276,140.0,149.0
2022-06-07,1.9550323e-05,144.35000610351562,149.0,144.10000610351562,148.7100067138672,67808200.0,48.855928179999935,-2.460543022906876,-3.7337142853079848,26.602118,3.03,1.21,4160.68,0.9353299736976624,141.6699981689453,149.8699951171875
2022-06-08,7.390976e-06,148.5800018310547,149.8699951171875,147.4600067138672,147.9600067138672,53950200.0,47.960660942876885,-2.1969347748550376,-3.426358383217395,26.602118,3.06,1.21,4115.77,0.9347000122070312,140.07000732421875,147.9499969482422
2022-06-09,-4.9471855e-06,147.0800018310547,147.9499969482422,142.52999877929688,142.63999938964844,69473000.0,42.07143283453461,-2.3897558511069974,-3.219037876795316,26.602118,3.08,1.21,4017.82,0.9330400228500366,136.3300018310547,140.75999450683594
2022-06-10,-4.9471855e-06,140.27999877929688,140.75999450683594,137.05999755859375,137.1300048828125,91437900.0,37.00340978854811,-2.9531365313243043,-3.1658576077011134,26.602118,3.13,1.21,3900.86,0.9416900277137756,131.08999633789062,140.75999450683594
2022-06-11,-2.6226044e-06,140.27999877929688,140.75999450683594,137.05999755859375,137.1300048828125,91437900.0,37.00340978854811,-2.9531365313243043,-3.1658576077011134,26.602118,3.13,1.21,3900.86,0.9416900277137756,131.08999633789062,140.75999450683594
2022-06-12,-1.9609928e-05,140.27999877929688,140.75999450683594,137.05999755859375,137.1300048828125,91437900.0,37.00340978854811,-2.9531365313243043,-3.1658576077011134,26.602118,3.13,1.21,3900.86,0.9416900277137756,131.08999633789062,135.1999969482422
2022-06-13,-2.8252602e-05,132.8699951171875,135.1999969482422,131.44000244140625,131.8800048828125,122207100.0,32.93268919421717,-3.779681092391144,-3.2886223046391194,26.602118,3.11,1.21,3749.63,0.9532899856567384,125.27999877929688,133.88999938964844
2022-06-14,-3.33786e-05,133.1300048828125,133.88999938964844,131.47999572753906,132.75999450683594,84784300.0,34.23857056138087,-4.3139868486622674,-3.493695213443749,26.602118,2.88,1.21,3735.48,0.9601399898529052,126.06999969482422,137.33999633789062
2022-06-15,1.6212463e-05,134.2899932861328,137.33999633789062,132.16000366210938,135.42999267578125,91533000.0,38.17221086477125,-4.470448919458391,-3.689045954646677,26.602118,3.0,1.21,3789.99,0.9577999711036682,128.72999572753906,132.38999938964844
2022-06-16,-4.5895576e-06,132.0800018310547,132.38999938964844,129.0399932861328,130.05999755859375,108123900.0,33.79387561840904,-4.970463554992165,-3.945329474715775,26.602118,2.87,1.21,3666.77,0.9563699960708618,123.48999786376952,133.0800018310547
2022-06-17,-2.0742416e-05,130.07000732421875,133.0800018310547,129.80999755859375,131.55999755859375,134520300.0,36.00203252884923,-5.185911334342052,-4.19344584664103,26.602118,2.8,1.21,3674.84,0.9481499791145324,124.62000274658205,133.0800018310547
2022-06-18,1.3411045e-05,130.07000732421875,133.0800018310547,129.80999755859375,131.55999755859375,134520300.0,36.00203252884923,-5.185911334342052,-4.19344584664103,26.602118,2.8,1.21,3674.84,0.9481499791145324,124.62000274658205,133.0800018310547
2022-06-19,-0.0017108321,130.07000732421875,133.0800018310547,129.80999755859375,131.55999755859375,134520300.0,36.00203252884923,-5.185911334342052,-4.19344584664103,26.602118,2.8,1.21,3674.84,0.9481499791145324,124.62000274658205,133.0800018310547
2022-06-20,-1.9073486e-05,130.07000732421875,133.0800018310547,129.80999755859375,131.55999755859375,134520300.0,36.00203252884923,-5.185911334342052,-4.19344584664103,26.602118,2.8,1.21,3674.84,0.9531599879264832,124.62000274658205,137.05999755859375
2022-06-21,2.2411346e-05,133.4199981689453,137.05999755859375,133.32000732421875,135.8699951171875,81000500.0,41.9890708168721,-4.951793278339864,-4.3451153329807966,26.602118,2.84,1.21,3764.79,0.9505000114440918,127.45999908447266,137.75999450683594
2022-06-22,-2.503395e-05,134.7899932861328,137.75999450683594,133.91000366210938,135.35000610351562,73409200.0,41.48483114889253,-4.753417363436284,-4.426775739071895,26.602118,2.74,1.21,3759.89,0.949429988861084,126.91999816894533,138.58999633789062
2022-06-23,-8.583069e-06,136.82000732421875,138.58999633789062,135.6300048828125,138.27000427246094,72433800.0,45.446655521257554,-4.310890312773353,-4.403598653812186,26.602118,2.69,1.21,3795.73,0.9466000199317932,128.82000732421875,141.91000366210938
2022-06-24,0.0,139.89999389648438,141.91000366210938,139.77000427246094,141.66000366210938,89116800.0,49.70420910781446,-3.644626828176314,-4.251804288685012,26.602118,2.82,1.21,3911.74,0.9505599737167358,133.4499969482422,141.91000366210938
2022-06-25,1.7762184e-05,139.89999389648438,141.91000366210938,139.77000427246094,141.66000366210938,89116800.0,49.70420910781446,-3.644626828176314,-4.251804288685012,26.602118,2.82,1.21,3911.74,0.9505599737167358,133.4499969482422,141.91000366210938
2022-06-26,-2.026558e-06,139.89999389648438,141.91000366210938,139.77000427246094,141.66000366210938,89116800.0,49.70420910781446,-3.644626828176314,-4.251804288685012,26.602118,2.82,1.21,3911.74,0.9505599737167358,133.4499969482422,143.49000549316406
2022-06-27,-9.119511e-06,142.6999969482422,143.49000549316406,140.97000122070312,141.66000366210938,70207900.0,49.70420910781446,-3.0810913137122498,-4.017661693690459,26.602118,2.79,1.21,3900.11,0.9464200139045716,132.5500030517578,143.4199981689453
2022-06-28,0.0,142.1300048828125,143.4199981689453,137.32000732421875,137.44000244140625,67083400.0,44.67098160446259,-2.941101007294065,-3.8023495564111807,26.602118,2.73,1.21,3821.55,0.9451000094413756,128.5800018310547,140.6699981689453
2022-06-29,-8.285046e-06,137.4600067138672,140.6699981689453,136.6699981689453,139.22999572753906,66242400.0,47.11717909156488,-2.655113684485258,-3.572902382025996,26.602118,2.59,1.21,3818.83,0.9502500295639038,128.83999633789062,138.3699951171875
2022-06-30,-3.8087368e-05,137.25,138.3699951171875,133.77000427246094,136.72000122070312,98964500.0,44.16831069048106,-2.60101931890415,-3.378525769401627,26.602118,2.58,1.21,3785.38,0.9572499990463256,127.12000274658205,139.0399932861328
2022-07-01,6.735325e-06,136.0399932861328,139.0399932861328,135.66000366210938,138.92999267578125,71051600.0,47.295990408148114,-2.352700832999318,-3.1733607821211653,26.602118,2.6,1.68,3825.33,0.9544100165367126,127.41000366210938,139.0399932861328
2022-07-02,-9.000301e-06,136.0399932861328,139.0399932861328,135.66000366210938,138.92999267578125,71051600.0,47.295990408148114,-2.352700832999318,-3.1733607821211653,26.602118,2.6,1.68,3825.33,0.9544100165367126,127.41000366210938,139.0399932861328
2022-07-03,1.3768673e-05,136.0399932861328,139.0399932861328,135.66000366210938,138.92999267578125,71051600.0,47.295990408148114,-2.352700832999318,-3.1733607821211653,26.602118,2.6,1.68,3825.33,0.9544100165367126,127.41000366210938,139.0399932861328
2022-07-04,-8.583069e-06,136.0399932861328,139.0399932861328,135.66000366210938,138.92999267578125,71051600.0,47.295990408148114,-2.352700832999318,-3.1733607821211653,26.602118,2.6,1.68,3825.33,0.9584100246429444,127.41000366210938,141.61000061035156
2022-07-05,-1.4305115e-05,137.77000427246094,141.61000061035156,136.92999267578125,141.55999755859375,73353800.0,50.82639286053111,-1.9215369478865512,-2.9229960152742427,26.602118,2.51,1.68,3831.39,0.9584800004959106,129.00999450683594,144.1199951171875
2022-07-06,-4.6491623e-06,141.35000610351562,144.1199951171875,141.0800018310547,142.9199981689453,74064300.0,52.59476669284305,-1.4533425510563518,-2.6290653224306646,26.602118,2.48,1.68,3845.08,0.9748799800872804,130.1199951171875,146.5500030517578
2022-07-07,-1.7881393e-07,143.2899932861328,146.5500030517578,143.27999877929688,146.35000610351562,66253700.0,56.81304563636098,-0.7963424043312841,-2.2625207388107884,26.602118,2.53,1.68,3902.62,0.9817000031471252,132.80999755859375,147.5500030517578
2022-07-08,9.655952e-06,145.25999450683594,147.5500030517578,145.0,147.0399932861328,64547800.0,57.629815940273744,-0.217481859943831,-1.853512963037397,26.602118,2.62,1.68,3899.38,0.983299970626831,132.8699951171875,147.5500030517578
2022-07-09,-1.2218952e-05,145.25999450683594,147.5500030517578,145.0,147.0399932861328,64547800.0,57.629815940273744,-0.217481859943831,-1.853512963037397,26.602118,2.62,1.68,3899.38,0.983299970626831,132.8699951171875,147.5500030517578
2022-07-10,-8.225441e-06,145.25999450683594,147.5500030517578,145.0,147.0399932861328,64547800.0,57.629815940273744,-0.217481859943831,-1.853512963037397,26.602118,2.62,1.68,3899.38,0.983299970626831,132.8699951171875,146.63999938964844
2022-07-11,-3.8146973e-06,145.6699981689453,146.63999938964844,143.77999877929688,144.8699951171875,63141600.0,54.16058106088263,0.0654145173093354,-1.4697274669680505,26.602118,2.56,1.68,3854.43,0.9836599826812744,131.0399932861328,148.4499969482422
2022-07-12,5.1259995e-06,145.75999450683594,148.4499969482422,145.0500030517578,145.86000061035156,77588800.0,55.477411325838986,0.3652863107109851,-1.1027247114322434,26.602118,2.5,1.68,3818.8,0.995270013809204,129.25,146.4499969482422
2022-07-13,-1.1503696e-05,142.99000549316406,146.4499969482422,142.1199951171875,145.49000549316406,71185600.0,54.84331178357156,0.5665505120254011,-0.7688696667407144,26.602118,2.51,1.68,3801.78,0.9966999888420104,128.91000366210938,148.9499969482422
2022-07-14,9.4771385e-06,144.0800018310547,148.9499969482422,143.25,148.47000122070312,78140700.0,58.91631688976098,0.9555001806420762,-0.4239956972641563,26.602118,2.54,1.68,3790.38,0.9967399835586548,130.08999633789062,150.86000061035156
2022-07-15,-0.0017108321,149.77999877929688,150.86000061035156,148.1999969482422,150.1699981689453,76259900.0,61.07335128769182,1.3849562282141503,-0.0622053121684949,26.602118,2.59,1.68,3863.16,0.997439980506897,132.3800048828125,150.86000061035156
2022-07-16,2.861023e-06,149.77999877929688,150.86000061035156,148.1999969482422,150.1699981689453,76259900.0,61.07335128769182,1.3849562282141503,-0.0622053121684949,26.602118,2.59,1.68,3863.16,0.997439980506897,132.3800048828125,150.86000061035156
2022-07-17,1.0251999e-05,149.77999877929688,150.86000061035156,148.1999969482422,150.1699981689453,76259900.0,61.07335128769182,1.3849562282141503,-0.0622053121684949,26.602118,2.59,1.68,3863.16,0.997439980506897,132.3800048828125,151.57000732421875
2022-07-18,-2.682209e-05,150.74000549316406,151.57000732421875,146.6999969482422,147.07000732421875,81420900.0,55.36488959377818,1.4583489476361535,0.2419055397924348,26.602118,2.63,1.68,3830.85,0.9904599785804749,131.10000610351562,151.22999572753906
2022-07-19,-2.9206276e-06,147.9199981689453,151.22999572753906,146.91000366210938,151.0,82982400.0,60.41616677755072,1.81273469399622,0.5560713706331917,26.602118,2.67,1.68,3936.69,0.9856899976730348,135.10000610351562,153.72000122070312
2022-07-20,2.2113323e-05,151.1199951171875,153.72000122070312,150.3699951171875,153.0399932861328,64823400.0,62.77134416943222,2.232463906203492,0.8913498777472517,26.602118,2.67,1.68,3959.9,0.9773899912834167,137.2100067138672,155.57000732421875
2022-07-21,-6.854534e-06,154.5,155.57000732421875,151.94000244140625,155.35000610351562,65086600.0,65.28979398828815,2.7201449222117446,1.2571088866401503,26.602118,2.55,1.68,3998.95,0.9820500016212464,139.13999938964844,156.27999877929688
2022-07-22,-2.026558e-06,155.38999938964844,156.27999877929688,153.41000366210938,154.08999633789062,66675400.0,62.79449979498355,2.970718786245726,1.5998308665612655,26.602118,2.56,1.68,3961.63,0.9783700108528136,137.22000122070312,156.27999877929688
2022-07-23,-8.583069e-06,155.38999938964844,156.27999877929688,153.41000366210938,154.08999633789062,66675400.0,62.79449979498355,2.970718786245726,1.5998308665612655,26.602118,2.56,1.68,3961.63,0.9783700108528136,137.22000122070312,156.27999877929688
2022-07-24,-9.000301e-06,155.38999938964844,156.27999877929688,153.41000366210938,154.08999633789062,66675400.0,62.79449979498355,2.970718786245726,1.5998308665612655,26.602118,2.56,1.68,3961.63,0.9783700108528136,137.22000122070312,155.0399932861328
2022-07-25,-5.185604e-06,154.00999450683594,155.0399932861328,152.27999877929688,152.9499969482422,53623900.0,60.54007974877913,3.0422428732947537,1.888313267907963,26.602118,2.58,1.68,3966.84,0.9803699851036072,136.35000610351562,153.08999633789062
2022-07-26,4.4703484e-06,152.25999450683594,153.08999633789062,150.8000030517578,151.60000610351562,55138700.0,57.88959895882233,2.955919251622248,2.10183446465082,26.602118,2.56,1.68,3921.05,0.977999985218048,134.13999938964844,157.3300018310547
2022-07-27,0.0,152.5800018310547,157.3300018310547,152.16000366210938,156.7899932861328,78620700.0,64.35128304325721,3.2686171665705785,2.335191005034772,26.602118,2.61,1.68,4023.61,0.987209975719452,139.91000366210938,157.63999938964844
2022-07-28,5.7816505e-06,156.97999572753906,157.63999938964844,154.41000366210938,157.35000610351562,81378700.0,64.97579533555312,3.5210325991381524,2.572359323855448,26.602118,2.67,1.68,4072.43,0.9794999957084656,142.0399932861328,163.6300048828125
2022-07-29,-2.2530556e-05,161.24000549316406,163.6300048828125,159.5,162.50999450683594,101786900.0,70.1625350162888,4.090291256837588,2.875945710451876,26.602118,2.73,1.68,4130.29,0.9811300039291382,144.22000122070312,163.6300048828125
2022-07-30,1.3291836e-05,161.24000549316406,163.6300048828125,159.5,162.50999450683594,101786900.0,70.1625350162888,4.090291256837588,2.875945710451876,26.602118,2.73,1.68,4130.29,0.9811300039291382,144.22000122070312,163.6300048828125
2022-07-31,1.6212463e-05,161.24000549316406,163.6300048828125,159.5,162.50999450683594,101786900.0,70.1625350162888,4.090291256837588,2.875945710451876,26.602118,2.73,1.68,4130.29,0.9811300039291382,144.22000122070312,163.58999633789062
2022-08-01,-1.1384487e-05,161.00999450683594,163.58999633789062,160.88999938964844,161.50999450683594,67829400.0,68.05900965451323,4.409906544131019,3.182737877187704,26.602118,2.72,2.33,4118.63,0.9796000123023988,143.91000366210938,162.41000366210938
2022-08-02,-8.46386e-06,160.10000610351562,162.41000366210938,159.6300048828125,160.00999450683594,59907000.0,64.9151407643743,4.490403916863698,3.444271085122903,26.602118,2.69,2.33,4091.19,0.9745299816131592,142.88999938964844,166.58999633789062
2022-08-03,1.6331673e-05,160.83999633789062,166.58999633789062,160.75,166.1300048828125,82507500.0,70.83471655334496,4.990504920742268,3.753517852246776,26.602118,2.72,2.33,4155.17,0.9846699833869934,146.69000244140625,167.19000244140625
2022-08-04,-1.5735626e-05,166.00999450683594,167.19000244140625,164.42999267578125,165.80999755859375,55474100.0,70.1680590772156,5.299922445829196,4.06279877096326,26.602118,2.64,2.33,4151.94,0.9844800233840942,147.36000061035156,165.85000610351562
2022-08-05,1.13248825e-05,163.2100067138672,165.85000610351562,163.0,165.35000610351562,56697000.0,69.1604571766565,5.445251132078198,4.339289243186248,26.602118,2.64,2.33,4145.19,0.975820004940033,147.02000427246094,165.85000610351562
2022-08-06,-2.0384789e-05,163.2100067138672,165.85000610351562,163.0,165.35000610351562,56697000.0,69.1604571766565,5.445251132078198,4.339289243186248,26.602118,2.64,2.33,4145.19,0.975820004940033,147.02000427246094,165.85000610351562
2022-08-07,-1.66893e-06,163.2100067138672,165.85000610351562,163.0,165.35000610351562,56697000.0,69.1604571766565,5.445251132078198,4.339289243186248,26.602118,2.64,2.33,4145.19,0.975820004940033,147.02000427246094,167.80999755859375
2022-08-08,9.357929e-06,166.3699951171875,167.80999755859375,164.1999969482422,164.8699951171875,60276900.0,68.06210656140064,5.458767019750496,4.563184798499098,26.602118,2.65,2.33,4140.06,0.9832000136375428,145.77000427246094,165.82000732421875
2022-08-09,1.859665e-05,164.02000427246094,165.82000732421875,163.25,164.9199981689453,63135500.0,68.11890630437593,5.411137066702338,4.732775252139746,26.602118,2.66,2.33,4122.47,0.98062002658844,144.30999755859375,169.33999633789062
2022-08-10,2.5629997e-06,167.67999267578125,169.33999633789062,166.89999389648438,169.24000549316406,70170500.0,72.64523194400347,5.656770741127048,4.917574349937206,26.602118,2.61,2.33,4210.24,0.979610025882721,148.25,170.99000549316406
2022-08-11,-2.682209e-06,170.05999755859375,170.99000549316406,168.19000244140625,168.49000549316406,57149200.0,70.76676570257028,5.724925092985416,5.079044498546848,26.602118,2.67,2.33,4207.27,0.97079998254776,147.6699981689453,172.1699981689453
2022-08-12,1.41859055e-05,169.82000732421875,172.1699981689453,169.39999389648438,172.10000610351562,68039400.0,74.22199082766153,6.001058322270183,5.263447263291515,26.602118,2.67,2.33,4280.15,0.9692999720573424,150.61000061035156,172.1699981689453
2022-08-13,-9.357929e-06,169.82000732421875,172.1699981689453,169.39999389648438,172.10000610351562,68039400.0,74.22199082766153,6.001058322270183,5.263447263291515,26.602118,2.67,2.33,4280.15,0.9692999720573424,150.61000061035156,172.1699981689453
2022-08-14,5.543232e-06,169.82000732421875,172.1699981689453,169.39999389648438,172.10000610351562,68039400.0,74.22199082766153,6.001058322270183,5.263447263291515,26.602118,2.67,2.33,4280.15,0.9692999720573424,150.61000061035156,173.38999938964844
2022-08-15,8.940697e-07,171.52000427246094,173.38999938964844,171.35000610351562,173.19000244140625,54091700.0,75.17604472228851,6.235965166216545,5.457950843876521,26.602118,2.62,2.33,4297.14,0.975000023841858,151.55999755859375,173.7100067138672
2022-08-16,-7.6293945e-06,172.77999877929688,173.7100067138672,171.66000366210938,173.02999877929688,56377100.0,74.73876531949861,6.336180034824281,5.633596682066073,26.602118,2.61,2.33,4305.2,0.984059989452362,151.14999389648438,176.14999389648438
2022-08-17,-0.0017108321,172.77000427246094,176.14999389648438,172.57000732421875,174.5500030517578,79542000.0,76.15759165213368,6.463742679715267,5.799625881595912,26.602118,2.65,2.33,4274.04,0.9832199811935424,150.07000732421875,174.89999389648438
2022-08-18,-2.6226044e-06,173.75,174.89999389648438,173.1199951171875,174.14999389648438,62290100.0,74.96432066222278,6.45811447538054,5.931323600352838,26.602118,2.7,2.33,4283.74,0.9822999835014344,150.85000610351562,173.74000549316406
2022-08-19,7.688999e-06,173.02999877929688,173.74000549316406,171.30999755859375,171.52000427246094,70346300.0,67.47817930198046,6.170308425334298,5.979120565349129,26.602118,2.72,2.33,4228.48,0.9910899996757508,148.11000061035156,173.74000549316406
2022-08-20,-5.364418e-07,173.02999877929688,173.74000549316406,171.30999755859375,171.52000427246094,70346300.0,67.47817930198046,6.170308425334298,5.979120565349129,26.602118,2.72,2.33,4228.48,0.9910899996757508,148.11000061035156,173.74000549316406
2022-08-21,-2.2172928e-05,173.02999877929688,173.74000549316406,171.30999755859375,171.52000427246094,70346300.0,67.47817930198046,6.170308425334298,5.979120565349129,26.602118,2.72,2.33,4228.48,0.9910899996757508,148.11000061035156,169.86000061035156
2022-08-22,1.2695789e-05,169.69000244140625,169.86000061035156,167.13999938964844,167.57000732421875,69026800.0,58.09463609812023,5.559402977998559,5.895177047879015,26.602118,2.74,2.33,4137.99,0.9964900016784668,143.97999572753906,168.7100067138672
2022-08-23,3.4570694e-06,167.0800018310547,168.7100067138672,166.64999389648438,167.22999572753906,54147100.0,57.3552717642805,4.990294902111543,5.7142006187255205,26.602118,2.77,2.33,4128.73,1.0060900449752808,143.60000610351562,168.11000061035156
2022-08-24,-1.0669231e-05,167.32000732421875,168.11000061035156,166.25,167.52999877929688,53841500.0,57.86481842202949,4.511474916276342,5.473655478235685,26.602118,2.79,2.33,4140.77,1.0033199787139893,143.69000244140625,170.13999938964844
2022-08-25,-0.0017108321,168.77999877929688,170.13999938964844,168.35000610351562,170.02999877929688,51218200.0,61.94542310224702,4.284348432601746,5.235794069108897,26.602118,2.77,2.33,4199.12,1.003100037574768,146.1199951171875,171.0500030517578
2022-08-26,1.4305115e-05,170.57000732421875,171.0500030517578,163.55999755859375,163.6199951171875,78961000.0,48.875481318347184,3.5462365258211435,4.897882560451346,26.602118,2.73,2.33,4057.66,1.002879977226257,139.8800048828125,171.0500030517578
2022-08-27,-1.3113022e-05,170.57000732421875,171.0500030517578,163.55999755859375,163.6199951171875,78961000.0,48.875481318347184,3.5462365258211435,4.897882560451346,26.602118,2.73,2.33,4057.66,1.002879977226257,139.8800048828125,171.0500030517578
2022-08-28,-1.9550323e-05,170.57000732421875,171.0500030517578,163.55999755859375,163.6199951171875,78961000.0,48.875481318347184,3.5462365258211435,4.897882560451346,26.602118,2.73,2.33,4057.66,1.002879977226257,139.8800048828125,162.89999389648438
2022-08-29,-1.5974045e-05,161.14999389648438,162.89999389648438,159.82000732421875,161.3800048828125,73314000.0,45.28010475494704,2.7488420898369554,4.468074466328468,26.602118,2.71,2.33,4030.61,1.0061700344085691,138.02999877929688,162.55999755859375
2022-08-30,-3.33786e-06,162.1300048828125,162.55999755859375,157.72000122070312,158.91000366210938,77906200.0,41.6424202909884,1.89573988916834,3.953607550896442,26.602118,2.67,2.33,3986.16,0.9986000061035156,136.58999633789062,160.5800018310547
2022-08-31,-6.854534e-06,160.30999755859375,160.5800018310547,157.13999938964844,157.22000122070312,87991100.0,39.31512186384334,1.0709360911628778,3.377073258949729,26.602118,2.58,2.33,3955.0,0.9975000023841858,135.25999450683594,158.4199981689453
2022-09-01,-1.6391277e-05,156.63999938964844,158.4199981689453,154.6699981689453,157.9600067138672,74229900.0,40.87335223496617,0.4715496666399303,2.795968540487769,26.602118,2.52,2.56,3966.85,0.9961100220680236,134.60000610351562,160.36000061035156
2022-09-02,-2.4437904e-06,159.75,160.36000061035156,154.97000122070312,155.80999755859375,76957800.0,37.83372496502128,-0.1749395691379334,2.201786918562629,26.602118,2.55,2.56,3924.26,1.00478994846344,132.85000610351562,160.36000061035156
2022-09-03,-6.4969063e-06,159.75,160.36000061035156,154.97000122070312,155.80999755859375,76957800.0,37.83372496502128,-0.1749395691379334,2.201786918562629,26.602118,2.55,2.56,3924.26,1.00478994846344,132.85000610351562,160.36000061035156
2022-09-04,-2.682209e-06,159.75,160.36000061035156,154.97000122070312,155.80999755859375,76957800.0,37.83372496502128,-0.1749395691379334,2.201786918562629,26.602118,2.55,2.56,3924.26,1.00478994846344,132.85000610351562,160.36000061035156
2022-09-05,-3.9994717e-05,159.75,160.36000061035156,154.97000122070312,155.80999755859375,76957800.0,37.83372496502128,-0.1749395691379334,2.201786918562629,26.602118,2.55,2.56,3924.26,1.0091400146484375,132.85000610351562,157.08999633789062
2022-09-06,0.0,156.47000122070312,157.08999633789062,153.69000244140625,154.52999877929688,73714800.0,36.11191762502888,-0.7815627810543901,1.605116978639225,26.602118,2.56,2.56,3908.19,1.0047999620437622,131.97000122070312,156.6699981689453
2022-09-07,-1.3113022e-06,154.82000732421875,156.6699981689453,153.61000061035156,155.9600067138672,87449600.0,39.42847515024426,-1.133855971894377,1.0573223885325045,26.602118,2.51,2.56,3979.87,1.0103100538253784,134.0800018310547,156.36000061035156
2022-09-08,-1.1444092e-05,154.63999938964844,156.36000061035156,152.67999267578125,154.4600067138672,84923800.0,37.24440673831526,-1.516605839681887,0.5425367428896262,26.602118,2.46,2.56,4006.18,1.0004299879074097,134.5399932861328,157.82000732421875
