Date,Sentiment Score,Open,High,Low,Close,Volume,RSI,MACD,MACD Signal,Forward PE,T5YIE,FEDFUNDS,SP500,EUR=X,XLV,Next Day High
2022-09-28,2.3245811e-06,44.66999816894531,44.810001373291016,44.220001220703125,44.43000030517578,16532600.0,38.20338553302933,-1.0850468210291524,-1.0304667343420988,11.089125,2.37,2.56,3719.04,1.042080044746399,123.83999633789062,44.619998931884766
2022-09-29,1.0967255e-05,44.40999984741211,44.619998931884766,43.95000076293945,44.15999984741211,13559900.0,36.75859723457428,-1.0634167997760002,-1.037056747428879,11.089125,2.18,2.56,3640.47,1.030060052871704,122.8000030517578,44.61000061035156
2022-09-30,-1.758337e-05,44.16999816894531,44.61000061035156,43.72999954223633,43.7599983215332,22962300.0,34.66689827048109,-1.0662604455905011,-1.042897487061203,11.089125,2.14,2.56,3585.62,1.0173399448394775,121.11000061035156,44.61000061035156
2022-10-01,-1.1920929e-07,44.16999816894531,44.61000061035156,43.72999954223633,43.7599983215332,22962300.0,34.66689827048109,-1.0662604455905011,-1.042897487061203,11.089125,2.14,3.08,3585.62,1.0173399448394775,121.11000061035156,44.61000061035156
2022-10-02,7.748604e-07,44.16999816894531,44.61000061035156,43.72999954223633,43.7599983215332,22962300.0,34.66689827048109,-1.0662604455905011,-1.042897487061203,11.089125,2.14,3.08,3585.62,1.0173399448394775,121.11000061035156,44.27999877929688
2022-10-03,-1.7881393e-05,44.06999969482422,44.27999877929688,43.4900016784668,44.13999938964844,22834300.0,38.26113552872373,-1.0260237815147164,-1.039522745951906,11.089125,2.26,3.08,3678.43,1.0211700201034546,123.5999984741211,44.84000015258789
2022-10-04,3.993511e-06,44.25,44.84000015258789,44.09000015258789,44.459999084472656,28198800.0,41.19498134860368,-0.9572797097142072,-1.023074138704366,11.089125,2.28,3.08,3790.93,1.0170799493789673,126.47000122070312,44.369998931884766
2022-10-05,-6.3180923e-06,44.119998931884766,44.369998931884766,43.68000030517578,44.119998931884766,15673400.0,39.070551372388366,-0.9196337430146712,-1.0023860595664271,11.089125,2.26,3.08,3783.28,1.0015699863433838,126.88999938964844,43.77999877929688
2022-10-06,-1.6272068e-05,43.7599983215332,43.77999877929688,43.040000915527344,43.09000015258789,22068200.0,33.44381903381754,-0.961824027931712,-0.994273653239484,11.089125,2.29,3.08,3744.52,1.0089800357818604,125.2699966430664,43.04999923706055
2022-10-07,4.887581e-06,43.04999923706055,43.04999923706055,41.91999816894531,42.31999969482422,20095000.0,29.969102289537464,-1.045342674820155,-1.0044874575556184,11.089125,2.36,3.08,3639.66,1.0215500593185425,122.62000274658205,43.04999923706055
2022-10-08,4.4703484e-06,43.04999923706055,43.04999923706055,41.91999816894531,42.31999969482422,20095000.0,29.969102289537464,-1.045342674820155,-1.0044874575556184,11.089125,2.36,3.08,3639.66,1.0215500593185425,122.62000274658205,43.04999923706055
2022-10-09,1.1742115e-05,43.04999923706055,43.04999923706055,41.91999816894531,42.31999969482422,20095000.0,29.969102289537464,-1.045342674820155,-1.0044874575556184,11.089125,2.36,3.08,3639.66,1.0215500593185425,122.62000274658205,42.619998931884766
2022-10-10,1.5735626e-05,42.34999847412109,42.619998931884766,41.75,41.75,17888000.0,27.676722724775782,-1.1443348362165011,-1.0324569332877949,11.089125,2.36,3.08,3612.39,1.0272200107574463,121.8499984741211,42.56999969482422
2022-10-11,-7.033348e-06,41.65999984741211,42.56999969482422,41.45000076293945,41.91999816894531,20981200.0,29.4109438532016,-1.1952908370958752,-1.065023714049411,11.089125,2.36,3.08,3588.84,1.029860019683838,122.5,43.13999938964844
2022-10-12,-1.0728836e-06,42.09000015258789,43.13999938964844,41.91999816894531,42.02999877929688,18803600.0,30.5710625573516,-1.212817104342605,-1.0945823921080498,11.089125,2.32,3.08,3577.03,1.0309100151062012,121.9000015258789,43.15999984741211
2022-10-13,2.3841858e-07,41.7599983215332,43.15999984741211,41.70000076293945,42.97999954223633,23135200.0,39.77650288902439,-1.1369436961180313,-1.103054652910046,11.089125,2.38,3.08,3669.91,1.030079960823059,124.73999786376952,43.380001068115234
2022-10-14,-0.0019991994,42.88999938964844,43.380001068115234,42.36000061035156,42.86000061035156,16980500.0,39.07180075627819,-1.074114659213599,-1.0972666541707563,11.089125,2.44,3.08,3583.07,1.0255000591278076,123.9000015258789,43.380001068115234
2022-10-15,0.0,42.88999938964844,43.380001068115234,42.36000061035156,42.86000061035156,16980500.0,39.07180075627819,-1.074114659213599,-1.0972666541707563,11.089125,2.44,3.08,3583.07,1.0255000591278076,123.9000015258789,43.380001068115234
2022-10-16,-4.7683716e-06,42.88999938964844,43.380001068115234,42.36000061035156,42.86000061035156,16980500.0,39.07180075627819,-1.074114659213599,-1.0972666541707563,11.089125,2.44,3.08,3583.07,1.0255000591278076,123.9000015258789,43.810001373291016
2022-10-17,2.503395e-06,43.18999862670898,43.810001373291016,43.18999862670898,43.650001525878906,16678400.0,45.87080697299605,-0.9496289913493854,-1.0677391216064822,11.089125,2.48,3.08,3677.95,1.0267599821090698,125.88999938964844,44.36000061035156
2022-10-18,-1.7881393e-05,44.04999923706055,44.36000061035156,43.619998931884766,44.09000015258789,18442800.0,49.26651397589195,-0.8061758968311281,-1.0154264766514114,11.089125,2.42,3.08,3719.98,1.0155999660491943,126.58999633789062,44.06999969482422
2022-10-19,1.66893e-06,43.90999984741211,44.06999969482422,42.7400016784668,43.11000061035156,23054700.0,42.82284257419515,-0.7627732831638099,-0.9648958379538912,11.089125,2.46,3.08,3695.16,1.013800024986267,124.81999969482422,43.40999984741211
2022-10-20,-1.1444092e-05,43.27000045776367,43.40999984741211,42.81999969482422,42.90999984741211,17715000.0,41.62626874871872,-0.7360302902040843,-0.9191227284039296,11.089125,2.65,3.08,3665.78,1.0239100456237793,123.76000213623048,45.15999984741211
2022-10-21,-1.1086464e-05,43.310001373291016,45.15999984741211,42.9900016784668,44.95000076293945,36575700.0,55.3354220807419,-0.5439548774989404,-0.8440891582229318,11.089125,2.69,3.08,3752.75,1.0226099491119385,126.54000091552734,45.15999984741211
2022-10-22,1.1622906e-05,43.310001373291016,45.15999984741211,42.9900016784668,44.95000076293945,36575700.0,55.3354220807419,-0.5439548774989404,-0.8440891582229318,11.089125,2.69,3.08,3752.75,1.0226099491119385,126.54000091552734,45.15999984741211
2022-10-23,-1.6450882e-05,43.310001373291016,45.15999984741211,42.9900016784668,44.95000076293945,36575700.0,55.3354220807419,-0.5439548774989404,-0.8440891582229318,11.089125,2.69,3.08,3752.75,1.0226099491119385,126.54000091552734,45.869998931884766
2022-10-24,4.4703484e-06,45.08000183105469,45.869998931884766,44.9900016784668,45.540000915527344,24972000.0,58.3798341242357,-0.3402039878226688,-0.7433121241428793,11.089125,2.72,3.08,3797.34,1.0141899585723877,128.97999572753906,45.81999969482422
2022-10-25,-2.5629997e-06,45.27000045776367,45.81999969482422,44.88999938964844,45.59000015258789,23127000.0,58.63713822784392,-0.1727045882501343,-0.6291906169643303,11.089125,2.62,3.08,3859.11,1.0114799737930298,129.9600067138672,46.650001525878906
2022-10-26,2.9802322e-07,45.91999816894531,46.650001525878906,45.619998931884766,46.060001373291016,21407900.0,61.07332460964682,-0.0020117466115721,-0.5037548428937787,11.089125,2.56,3.08,3830.6,1.003640055656433,131.39999389648438,46.11000061035156
2022-10-27,6.67572e-06,45.810001373291016,46.11000061035156,45.68000030517578,45.7400016784668,20377700.0,58.54504368212151,0.1062178459296632,-0.3817603051290903,11.089125,2.57,3.08,3807.3,0.9908900260925292,130.7100067138672,47.52000045776367
2022-10-28,1.847744e-05,45.97999954223633,47.52000045776367,45.93000030517578,47.43000030517578,27854000.0,66.44540919310859,0.3246173562230297,-0.2404847728586663,11.089125,2.62,3.08,3901.06,1.0032299757003784,132.86000061035156,47.52000045776367
2022-10-29,5.185604e-06,45.97999954223633,47.52000045776367,45.93000030517578,47.43000030517578,27854000.0,66.44540919310859,0.3246173562230297,-0.2404847728586663,11.089125,2.62,3.08,3901.06,1.0032299757003784,132.86000061035156,47.52000045776367
2022-10-30,2.259016e-05,45.97999954223633,47.52000045776367,45.93000030517578,47.43000030517578,27854000.0,66.44540919310859,0.3246173562230297,-0.2404847728586663,11.089125,2.62,3.08,3901.06,1.0032299757003784,132.86000061035156,47.38999938964844
2022-10-31,-2.8014183e-05,47.08000183105469,47.38999938964844,46.540000915527344,46.54999923706055,29961700.0,60.03005025017468,0.4218292251647852,-0.108021973253976,11.089125,2.67,3.08,3871.98,1.004520058631897,132.75,48.41999816894531
2022-11-01,1.40070915e-05,48.0,48.41999816894531,47.400001525878906,48.0099983215332,30614500.0,65.91073253620053,0.6096523631236437,0.0355128940215479,11.089125,2.65,3.78,3856.1,1.0115000009536743,132.8300018310547,48.16999816894531
2022-11-02,1.6331673e-05,47.77000045776367,48.16999816894531,46.95000076293945,47.06999969482422,25813100.0,59.80942315988774,0.6748739925776022,0.1633851137327588,11.089125,2.68,3.78,3759.69,1.0123599767684937,130.57000732421875,46.79999923706055
2022-11-03,-1.31726265e-05,46.36000061035156,46.79999923706055,46.15999984741211,46.56999969482422,20124600.0,56.7976336294764,0.6783966482172872,0.2663874206296645,11.089125,2.54,3.78,3719.89,1.0189100503921509,130.02000427246094,47.540000915527344
2022-11-04,-1.2874603e-05,47.470001220703125,47.540000915527344,46.61000061035156,47.220001220703125,24528500.0,59.64278421675618,0.7252775212447915,0.3581654407526898,11.089125,2.61,3.78,3770.55,1.0256799459457395,130.80999755859375,47.540000915527344
2022-11-05,-1.1324883e-06,47.470001220703125,47.540000915527344,46.61000061035156,47.220001220703125,24528500.0,59.64278421675618,0.7252775212447915,0.3581654407526898,11.089125,2.61,3.78,3770.55,1.0256799459457395,130.80999755859375,47.540000915527344
2022-11-06,1.3589859e-05,47.470001220703125,47.540000915527344,46.61000061035156,47.220001220703125,24528500.0,59.64278421675618,0.7252775212447915,0.3581654407526898,11.089125,2.61,3.78,3770.55,1.0256799459457395,130.80999755859375,47.650001525878906
2022-11-07,1.7285347e-05,47.15999984741211,47.650001525878906,46.75,47.09000015258789,20304400.0,58.80861170054015,0.7433718234965241,0.4352067173014567,11.089125,2.67,3.78,3806.8,1.0071699619293213,132.2100067138672,47.75
2022-11-08,4.6491623e-06,47.040000915527344,47.75,46.75,47.34999847412109,18054500.0,60.01315768800105,0.7698174042035575,0.5021288546818768,11.089125,2.61,3.78,3828.11,0.9981399774551392,132.8699951171875,47.5
2022-11-09,1.7285347e-06,47.15999984741211,47.5,46.70000076293945,46.720001220703125,15348100.0,55.758352464621055,0.7315078372004749,0.5480046511855965,11.089125,2.53,3.78,3748.57,0.9919800162315368,131.44000244140625,47.75
2022-11-10,6.6161156e-06,47.52999877929688,47.75,46.84999847412109,47.380001068115234,20480600.0,59.03504400825972,0.7458065080064245,0.5875650225497621,11.089125,2.47,3.78,3956.37,0.9980499744415284,134.77999877929688,47.70000076293945
2022-11-11,2.0503998e-05,47.06999969482422,47.70000076293945,46.310001373291016,47.59999847412109,20909800.0,60.09595654599779,0.7660596014758738,0.6232639383349844,11.089125,2.47,3.78,3992.93,0.9811400175094604,133.1300048828125,47.70000076293945
2022-11-12,5.9604645e-06,47.06999969482422,47.70000076293945,46.310001373291016,47.59999847412109,20909800.0,60.09595654599779,0.7660596014758738,0.6232639383349844,11.089125,2.47,3.78,3992.93,0.9811400175094604,133.1300048828125,47.70000076293945
2022-11-13,-5.364418e-06,47.06999969482422,47.70000076293945,46.310001373291016,47.59999847412109,20909800.0,60.09595654599779,0.7660596014758738,0.6232639383349844,11.089125,2.47,3.78,3992.93,0.9811400175094604,133.1300048828125,49.81999969482422
2022-11-14,-4.2915344e-05,47.9900016784668,49.81999969482422,47.93000030517578,49.2400016784668,26143000.0,66.96443641091582,0.904023852244741,0.6794159211169357,11.089125,2.42,3.78,3957.25,0.9681900143623352,133.25,49.52999877929688
2022-11-15,-6.020069e-06,49.34000015258789,49.52999877929688,48.18000030517578,48.56999969482422,25440500.0,62.25030904750405,0.9483657838984954,0.7332058936732476,11.089125,2.4,3.78,3991.73,0.9690600037574768,133.0800018310547,49.060001373291016
2022-11-16,4.053116e-06,48.79999923706055,49.060001373291016,48.04999923706055,48.04999923706055,15822200.0,58.791068461733865,0.9308175082626136,0.7727282165911208,11.089125,2.35,3.78,3958.79,0.9654499888420104,133.02000427246094,48.5
2022-11-17,4.0769577e-05,47.79999923706055,48.5,47.52999877929688,48.33000183105469,13231100.0,60.07753822087169,0.9287976415928654,0.8039421015914697,11.089125,2.32,3.78,3946.56,0.962000012397766,132.9600067138672,48.83000183105469
2022-11-18,9.655952e-06,48.63999938964844,48.83000183105469,47.869998931884766,48.22999954223633,20666500.0,59.36473552510775,0.908653145902079,0.8248843104535916,11.089125,2.28,3.78,3965.34,0.9650899767875672,134.57000732421875,48.83000183105469
2022-11-19,-8.225441e-06,48.63999938964844,48.83000183105469,47.869998931884766,48.22999954223633,20666500.0,59.36473552510775,0.908653145902079,0.8248843104535916,11.089125,2.28,3.78,3965.34,0.9650899767875672,134.57000732421875,48.83000183105469
2022-11-20,-0.0019991994,48.63999938964844,48.83000183105469,47.869998931884766,48.22999954223633,20666500.0,59.36473552510775,0.908653145902079,0.8248843104535916,11.089125,2.28,3.78,3965.34,0.9650899767875672,134.57000732421875,48.27999877929688
2022-11-21,1.591444e-05,48.09999847412109,48.27999877929688,47.720001220703125,48.18000030517578,14736000.0,58.98789446192148,0.8785268566249513,0.8356128196878635,11.089125,2.34,3.78,3949.94,0.9679700136184692,134.6300048828125,49.25
2022-11-22,1.21593475e-05,48.34000015258789,49.25,48.2400016784668,49.08000183105469,16358600.0,63.48161257912797,0.9167069299779484,0.8518316417458804,11.089125,2.35,3.78,4003.58,0.9760199785232544,135.8000030517578,49.220001220703125
2022-11-23,4.5895576e-06,48.959999084472656,49.220001220703125,48.52000045776367,48.84999847412109,10710800.0,61.62331845336445,0.9178254441033644,0.8650304022173773,11.089125,2.33,3.78,4027.26,0.9698299765586852,136.33999633789062,49.220001220703125
2022-11-24,1.3232231e-05,48.959999084472656,49.220001220703125,48.52000045776367,48.84999847412109,10710800.0,61.62331845336445,0.9178254441033644,0.8650304022173773,11.089125,2.33,3.78,4027.26,0.9600399732589722,136.33999633789062,49.220001220703125
2022-11-25,-1.3947487e-05,48.93000030517578,49.220001220703125,48.84000015258789,49.209999084472656,6760200.0,63.42787480037207,0.936960221020513,0.8794163659780044,11.089125,2.34,3.78,4026.12,0.9607899785041808,137.14999389648438,49.220001220703125
2022-11-26,8.761883e-06,48.93000030517578,49.220001220703125,48.84000015258789,49.209999084472656,6760200.0,63.42787480037207,0.936960221020513,0.8794163659780044,11.089125,2.34,3.78,4026.12,0.9607899785041808,137.14999389648438,49.220001220703125
2022-11-27,6.020069e-06,48.93000030517578,49.220001220703125,48.84000015258789,49.209999084472656,6760200.0,63.42787480037207,0.936960221020513,0.8794163659780044,11.089125,2.34,3.78,4026.12,0.9607899785041808,137.14999389648438,49.7400016784668
2022-11-28,1.8656254e-05,49.18000030517578,49.7400016784668,49.060001373291016,49.56999969482422,20704000.0,65.19059859690502,0.9699922434079156,0.8975315414639866,11.089125,2.29,3.78,3963.94,0.9645500183105468,136.1199951171875,49.66999816894531
2022-11-29,2.8312206e-05,49.5,49.66999816894531,49.09999847412109,49.4900016784668,17160900.0,64.44723883423535,0.9784363822252828,0.9137125096162458,11.089125,2.3,3.78,3957.63,0.9666000008583068,135.77999877929688,50.130001068115234
2022-11-30,0.0,49.63999938964844,50.130001068115234,49.040000915527344,50.130001068115234,35572700.0,67.62758374129062,1.0249559707039992,0.9359612018337964,11.089125,2.41,3.78,4080.11,0.9685699939727784,139.02000427246094,51.15999984741211
2022-12-01,0.0,50.310001373291016,51.15999984741211,50.27999877929688,51.08000183105469,23592600.0,71.67762651002387,1.1255060684565237,0.973870175158342,11.089125,2.45,4.1,4076.57,0.9592000246047974,139.4199981689453,51.33000183105469
2022-12-02,-1.6152859e-05,50.560001373291016,51.33000183105469,50.47999954223633,50.90999984741211,16881600.0,69.99015607160902,1.1778969432887934,1.0146755287844322,11.089125,2.51,4.1,4071.7,0.949810028076172,139.77999877929688,51.33000183105469
2022-12-03,-2.7656555e-05,50.560001373291016,51.33000183105469,50.47999954223633,50.90999984741211,16881600.0,69.99015607160902,1.1778969432887934,1.0146755287844322,11.089125,2.51,4.1,4071.7,0.949810028076172,139.77999877929688,51.33000183105469
2022-12-04,-4.2915344e-06,50.560001373291016,51.33000183105469,50.47999954223633,50.90999984741211,16881600.0,69.99015607160902,1.1778969432887934,1.0146755287844322,11.089125,2.51,4.1,4071.7,0.949810028076172,139.77999877929688,51.02999877929688
2022-12-05,6.0796738e-06,50.90999984741211,51.02999877929688,50.34999847412109,50.72999954223633,17959800.0,68.16041876335552,1.1911615993024611,1.049972742888038,11.089125,2.46,4.1,3998.84,0.948390007019043,138.44000244140625,50.84999847412109
2022-12-06,1.41859055e-05,50.66999816894531,50.84999847412109,49.18000030517578,49.709999084472656,21787100.0,58.78240360415513,1.1066120870208778,1.061300611714606,11.089125,2.38,4.1,3941.26,0.9526600241661072,137.38999938964844,51.150001525878906
2022-12-07,1.7285347e-06,49.75,51.150001525878906,49.75,50.2400016784668,15929900.0,61.728937943400766,1.0700380368964275,1.0630480967509703,11.089125,2.33,4.1,3933.92,0.9552000164985656,138.52000427246094,51.869998931884766
2022-12-08,-1.2695789e-05,50.18000030517578,51.869998931884766,50.02000045776367,51.77999877929688,26116800.0,68.72498816761576,1.1520377602338383,1.080846029447544,11.089125,2.36,4.1,3963.51,0.9511799812316896,139.77000427246094,52.84000015258789
2022-12-09,2.18153e-05,51.75,52.84000015258789,51.630001068115234,51.720001220703125,19933500.0,68.20189720288646,1.1983677922458824,1.1043503820072116,11.089125,2.3,4.1,3934.38,0.9470000267028807,137.97999572753906,52.84000015258789
2022-12-10,-1.5258789e-05,51.75,52.84000015258789,51.630001068115234,51.720001220703125,19933500.0,68.20189720288646,1.1983677922458824,1.1043503820072116,11.089125,2.3,4.1,3934.38,0.9470000267028807,137.97999572753906,52.84000015258789
2022-12-11,8.46386e-06,51.75,52.84000015258789,51.630001068115234,51.720001220703125,19933500.0,68.20189720288646,1.1983677922458824,1.1043503820072116,11.089125,2.3,4.1,3934.38,0.9470000267028807,137.97999572753906,52.59000015258789
2022-12-12,1.7881393e-07,52.119998931884766,52.59000015258789,51.75,52.15999984741211,18532200.0,70.0049739557754,1.256109242907371,1.1347021541872435,11.089125,2.35,4.1,3990.56,0.9503700137138368,139.4499969482422,54.040000915527344
2022-12-13,-6.9737434e-06,53.09999847412109,54.040000915527344,52.880001068115234,53.06999969482422,29461800.0,73.36842106420681,1.359626216376938,1.1796869666251824,11.089125,2.31,4.1,4019.65,0.9486100077629088,139.8800048828125,54.93000030517578
2022-12-14,0.0,53.13999938964844,54.93000030517578,52.900001525878906,54.47999954223633,36260300.0,77.56604585922597,1.5377135627192828,1.2512922858440023,11.089125,2.25,4.1,3995.32,0.9410300254821776,140.10000610351562,54.43000030517578
2022-12-15,1.1086464e-05,54.06999969482422,54.43000030517578,53.400001525878906,53.61000061035156,21627100.0,70.21236711911453,1.5903152604414856,1.319096880763499,11.089125,2.21,4.1,3895.75,0.9366499781608582,137.52999877929688,53.13999938964844
2022-12-16,9.4771385e-06,53.0099983215332,53.13999938964844,51.400001525878906,51.400001525878906,65689500.0,55.75273523456029,1.4371079426825233,1.342699093147304,11.089125,2.14,4.1,3852.36,0.9398000240325928,135.52999877929688,53.13999938964844
2022-12-17,4.708767e-06,53.0099983215332,53.13999938964844,51.400001525878906,51.400001525878906,65689500.0,55.75273523456029,1.4371079426825233,1.342699093147304,11.089125,2.14,4.1,3852.36,0.9398000240325928,135.52999877929688,53.13999938964844
2022-12-18,1.1026859e-05,53.0099983215332,53.13999938964844,51.400001525878906,51.400001525878906,65689500.0,55.75273523456029,1.4371079426825233,1.342699093147304,11.089125,2.14,4.1,3852.36,0.9398000240325928,135.52999877929688,51.810001373291016
2022-12-19,-3.5762787e-07,51.52000045776367,51.810001373291016,50.70000076293945,51.36000061035156,16081900.0,55.52982375324647,1.297505464650591,1.3336603674479617,11.089125,2.19,4.1,3817.66,0.94472998380661,134.47000122070312,51.5099983215332
2022-12-20,-3.2186508e-06,51.209999084472656,51.5099983215332,50.84000015258789,51.31999969482422,12433800.0,55.29175013126215,1.1701529605134129,1.3009588860610517,11.089125,2.26,4.1,3821.62,0.9420999884605408,134.44000244140625,52.15999984741211
2022-12-21,-8.940697e-07,51.61000061035156,52.15999984741211,51.20000076293945,51.65999984741211,12925000.0,56.98004686776329,1.084162800378607,1.2575996689245628,11.089125,2.31,4.1,3878.44,0.9409999847412108,136.2100067138672,51.70000076293945
2022-12-22,-0.0019991994,51.40999984741211,51.70000076293945,50.95000076293945,51.63999938964844,14822300.0,56.84406164394188,1.002840982555334,1.206647931650717,11.089125,2.24,4.1,3822.39,0.9424999952316284,136.02000427246094,51.95000076293945
2022-12-23,-2.6285648e-05,51.560001373291016,51.95000076293945,51.2400016784668,51.83000183105469,10666500.0,57.87263932926974,0.9428558102697338,1.1538895073745203,11.089125,2.29,4.1,3844.82,0.9430999755859376,136.10000610351562,51.95000076293945
2022-12-24,4.529953e-06,51.560001373291016,51.95000076293945,51.2400016784668,51.83000183105469,10666500.0,57.87263932926974,0.9428558102697338,1.1538895073745203,11.089125,2.29,4.1,3844.82,0.9430999755859376,136.10000610351562,51.95000076293945
2022-12-25,-3.4570694e-06,51.560001373291016,51.95000076293945,51.2400016784668,51.83000183105469,10666500.0,57.87263932926974,0.9428558102697338,1.1538895073745203,11.089125,2.29,4.1,3844.82,0.9430999755859376,136.10000610351562,51.95000076293945
2022-12-26,9.23872e-06,51.560001373291016,51.95000076293945,51.2400016784668,51.83000183105469,10666500.0,57.87263932926974,0.9428558102697338,1.1538895073745203,11.089125,2.29,4.1,3844.82,0.9373999834060668,136.10000610351562,51.93000030517578
2022-12-27,0.0,51.86000061035156,51.93000030517578,51.04999923706055,51.130001068115234,12033800.0,52.87283354047597,0.8292735681559904,1.0889663195308144,11.089125,2.33,4.1,3829.25,0.9398300051689148,135.75,51.38999938964844
2022-12-28,1.8298626e-05,51.04999923706055,51.38999938964844,50.75,50.79999923706055,10053900.0,50.65120156351309,0.7045092886020399,1.0120749133450595,11.089125,2.33,4.1,3783.22,0.9401000142097472,134.8699951171875,51.66999816894531
2022-12-29,-1.758337e-05,51.02000045776367,51.66999816894531,50.9900016784668,51.33000183105469,8971300.0,53.99464691702506,0.6410103102547282,0.9378619927269932,11.089125,2.32,4.1,3849.28,0.9408000111579896,136.33999633789062,51.400001525878906
2022-12-30,-1.424551e-05,51.290000915527344,51.400001525878906,50.75,51.2400016784668,11396200.0,53.33384623133691,0.5767759382917887,0.8656447818399523,11.089125,2.33,4.1,3839.5,0.9380199909210204,135.85000610351562,51.400001525878906
2022-12-31,1.3113022e-06,51.290000915527344,51.400001525878906,50.75,51.2400016784668,11396200.0,53.33384623133691,0.5767759382917887,0.8656447818399523,11.089125,2.33,4.1,3839.5,0.9380199909210204,135.85000610351562,51.400001525878906
2023-01-01,-1.4305115e-05,51.290000915527344,51.400001525878906,50.75,51.2400016784668,11396200.0,53.33384623133691,0.5767759382917887,0.8656447818399523,11.089125,2.33,4.33,3839.5,0.9380199909210204,135.85000610351562,51.400001525878906
2023-01-02,1.013279e-06,51.290000915527344,51.400001525878906,50.75,51.2400016784668,11396200.0,53.33384623133691,0.5767759382917887,0.8656447818399523,11.089125,2.33,4.33,3839.5,0.9337300062179564,135.85000610351562,51.33000183105469
2023-01-03,-4.7683716e-07,51.0099983215332,51.33000183105469,50.81999969482422,51.2599983215332,15603800.0,53.47010059670856,0.521472092032198,0.7968102438784015,11.089125,2.29,4.33,3824.14,0.9365299940109252,135.4600067138672,50.630001068115234
2023-01-04,4.4703484e-06,50.290000915527344,50.630001068115234,49.52000045776367,50.130001068115234,21808400.0,45.40267710684852,0.3820579348093531,0.7138597820645918,11.089125,2.21,4.33,3852.97,0.9481499791145324,135.82000732421875,49.9900016784668
2023-01-05,8.523464e-06,49.72999954223633,49.9900016784668,48.91999816894531,49.65999984741211,20057400.0,42.52852061253911,0.2309834073016361,0.6172845071120007,11.089125,2.22,4.33,3808.1,0.9428300261497498,134.42999267578125,51.59999847412109
2023-01-06,-4.7683716e-07,49.97999954223633,51.59999847412109,49.560001373291016,50.91999816894531,29635900.0,51.40906985332882,0.2105005705754337,0.5359277198046872,11.089125,2.18,4.33,3895.08,0.9503700137138368,135.6699981689453,51.59999847412109
2023-01-07,3.0398369e-06,49.97999954223633,51.59999847412109,49.560001373291016,50.91999816894531,29635900.0,51.40906985332882,0.2105005705754337,0.5359277198046872,11.089125,2.18,4.33,3895.08,0.9503700137138368,135.6699981689453,51.59999847412109
2023-01-08,-1.5556812e-05,49.97999954223633,51.59999847412109,49.560001373291016,50.91999816894531,29635900.0,51.40906985332882,0.2105005705754337,0.5359277198046872,11.089125,2.18,4.33,3895.08,0.9503700137138368,135.6699981689453,50.2599983215332
2023-01-09,2.2649765e-06,50.04999923706055,50.2599983215332,48.310001373291016,48.38999938964844,30839100.0,38.53362273140323,-0.0097693673229173,0.4267883023791663,11.089125,2.18,4.33,3892.09,0.938409984111786,133.39999389648438,48.470001220703125
2023-01-10,-8.940697e-06,48.34999847412109,48.470001220703125,47.380001068115234,47.619998931884766,29212000.0,35.61044433026287,-0.2436587356139057,0.2926988947805519,11.089125,2.2,4.33,3919.25,0.931689977645874,134.52000427246094,47.7400016784668
2023-01-11,-4.7683716e-06,47.70000076293945,47.7400016784668,46.86000061035156,47.45000076293945,23022200.0,34.979534278661994,-0.437689761448766,0.1466211635346883,11.089125,2.21,4.33,3969.61,0.931190013885498,135.27999877929688,47.720001220703125
2023-01-12,1.3709068e-05,47.27000045776367,47.720001220703125,46.58000183105469,47.709999084472656,23345300.0,36.82310299255236,-0.5639798470780022,0.0045009614121501,11.089125,2.21,4.33,3983.17,0.928849995136261,134.85000610351562,48.15999984741211
2023-01-13,4.2915344e-06,47.5,48.15999984741211,47.4900016784668,47.84999847412109,18737500.0,37.845042777052825,-0.6453299076180912,-0.1254652123938981,11.089125,2.2,4.33,3999.09,0.9207900166511536,135.4499969482422,48.15999984741211
2023-01-14,8.225441e-06,47.5,48.15999984741211,47.4900016784668,47.84999847412109,18737500.0,37.845042777052825,-0.6453299076180912,-0.1254652123938981,11.089125,2.2,4.33,3999.09,0.9207900166511536,135.4499969482422,48.15999984741211
2023-01-15,6.67572e-06,47.5,48.15999984741211,47.4900016784668,47.84999847412109,18737500.0,37.845042777052825,-0.6453299076180912,-0.1254652123938981,11.089125,2.2,4.33,3999.09,0.9207900166511536,135.4499969482422,48.15999984741211
2023-01-16,-8.821487e-06,47.5,48.15999984741211,47.4900016784668,47.84999847412109,18737500.0,37.845042777052825,-0.6453299076180912,-0.1254652123938981,11.089125,2.2,4.33,3999.09,0.9238200187683104,135.4499969482422,46.7400016784668
2023-01-17,5.90086e-06,46.540000915527344,46.7400016784668,45.709999084472656,46.08000183105469,29391400.0,31.014402456907703,-0.8429078364611371,-0.2689537372073459,11.089125,2.18,4.33,3990.97,0.9233499765396118,134.82000732421875,45.84999847412109
2023-01-18,-1.13248825e-05,45.54999923706055,45.84999847412109,44.970001220703125,45.0,33835000.0,27.72605818403615,-1.074253563969762,-0.4300137025598292,11.089125,2.09,4.33,3928.86,0.9265000224113464,132.9199981689453,45.27000045776367
2023-01-19,-1.8239021e-05,44.720001220703125,45.27000045776367,44.63999938964844,44.959999084472656,26614900.0,27.60929677439575,-1.246456089450554,-0.5933021799379741,11.089125,2.21,4.33,3898.85,0.926110029220581,133.24000549316406,45.43000030517578
